"lakeID","siteID","sampleID","dayOfYear","dateSet","dateSample","dateTimeSet","dateTimeSample","crew","gear","sampleGroup","effort","effortUnits","distanceShocked","useCPUE","useSampleMarkRecap","comments","metadataID","updateID"
"LT","LT_WholeShoreline","LT_WholeShoreline_20190815_1300_AN_Fishscapes.Angling.20180625",227,2019-08-15,2019-08-15,2019-08-15 10:20:00,2019-08-15 13:00:00,"AT, MS, CM","AN","2019_fishscapes_survey",2.086666667,"angler_hours","0","yes","yes","last rodeo and break 1040 to 1100","Fishscapes.Angling.20180625","sampleFishInfo.20201124"
"LV","LV_WholeShoreline","LV_WholeShoreline_20190812_1600_AN_Fishscapes.Angling.20180625",224,2019-08-12,2019-08-12,2019-08-12 14:20:00,2019-08-12 16:00:00,"ALK, AMK, MS","AN","2019_fishscapes_survey",1.67,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","sampleFishInfo.20201124"
"PK","PK_WholeShoreline","PK_WholeShoreline_20190812_1105_AN_Fishscapes.Angling.20180625",224,2019-08-12,2019-08-12,2019-08-12 07:08:00,2019-08-12 11:05:00,"AT, AL","AN","2019_fishscapes_survey",3.95,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","sampleFishInfo.20201124"
"SA","SA_WholeShoreline","SA_WholeShoreline_20190813_1545_AN_Fishscapes.Angling.20180625",225,2019-08-13,2019-08-13,2019-08-13 13:56:00,2019-08-13 15:45:00,"AL, AMK","AN","2019_fishscapes_survey",1.82,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","sampleFishInfo.20201124"
"SA","SA_WholeShoreline","SA_WholeShoreline_20190813_1800_AN_Fishscapes.Angling.20180625",225,2019-08-13,2019-08-13,2019-08-13 16:02:00,2019-08-13 18:00:00,"AT, AL","AN","2019_fishscapes_survey",1.553333333,"angler_hours","0","yes","yes","break 1610 to 1625 and 1710 to 1720","Fishscapes.Angling.20180625","sampleFishInfo.20201124"
"SA","SA_WholeShoreline","SA_WholeShoreline_20190813_2005_AN_Fishscapes.Angling.20180625",225,2019-08-13,2019-08-13,2019-08-13 18:20:00,2019-08-13 20:05:00,"AT, AMK","AN","2019_fishscapes_survey",1.75,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20190515_1850_AN_MarkRecap.20120228",135,2019-05-15,2019-05-15,2019-05-15 16:50:00,2019-05-15 18:50:00,"RN AR","AN","FE2019_markrecap",2,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20190606_0945_AN_MarkRecap.20120228",157,2019-06-06,2019-06-06,2019-06-06 08:45:00,2019-06-06 09:45:00,"CTS SEJ","AN","FE2019_markrecap",1,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20190606_1747_AN_MarkRecap.20120228",157,2019-06-06,2019-06-06,2019-06-06 15:40:00,2019-06-06 17:47:00,"AA RN CT","AN","FE2019_markrecap",2.12,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20190627_1230_AN_MarkRecap.20120228",178,2019-06-27,2019-06-27,2019-06-27 11:00:00,2019-06-27 12:30:00,"SEJ FEJ ANJ SNJ","AN","FE2019_markrecap",1.5,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20190701_1950_AN_MarkRecap.20120228",182,2019-07-01,2019-07-01,2019-07-01 17:50:00,2019-07-01 19:50:00,"AA RN","AN","FE2019_markrecap",2,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20190801_1100_AN_MarkRecap.20120228",213,2019-08-01,2019-08-01,2019-08-01 09:00:00,2019-08-01 11:00:00,"AA RN GM","AN","FE2019_markrecap",2,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20190801_2008_AN_MarkRecap.20120228",213,2019-08-01,2019-08-01,2019-08-01 17:20:00,2019-08-01 20:08:00,"AA RN CM","AN","FE2019_markrecap",2.8,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20190814_1830_AN_MarkRecap.20120228",226,2019-08-14,2019-08-14,2019-08-14 16:30:00,2019-08-14 18:30:00,"CM RN","AN","FE2019_markrecap",2,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20190817_1100_AN_MarkRecap.20120228",229,2019-08-17,2019-08-17,2019-08-17 09:00:00,2019-08-17 11:00:00,"CM, RN","AN","FE2019_markrecap",2,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20190515_1015_AN_MarkRecap.20120228",135,2019-05-15,2019-05-15,2019-05-15 07:50:00,2019-05-15 10:15:00,"RN AR","AN","WL2019_markrecap",2.42,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20190516_1845_AN_MarkRecap.20120228",136,2019-05-16,2019-05-16,2019-05-16 16:45:00,2019-05-16 18:45:00,"RN AR","AN","WL2019_markrecap",2,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20190605_1730_AN_MarkRecap.20120228",156,2019-06-05,2019-06-05,2019-06-05 16:00:00,2019-06-05 17:30:00,"AA SJ","AN","WL2019_markrecap",1.5,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20190606_1040_AN_MarkRecap.20120228",157,2019-06-06,2019-06-06,2019-06-06 08:40:00,2019-06-06 10:40:00,"RN AA","AN","WL2019_markrecap",2,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20190626_1100_AN_MarkRecap.20120228",177,2019-06-26,2019-06-26,2019-06-26 10:00:00,2019-06-26 11:00:00,"SEJ FEJ ANJ SNJ","AN","WL2019_markrecap",1,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20190628_2036_AN_MarkRecap.20120228",179,2019-06-28,2019-06-28,2019-06-28 17:00:00,2019-06-28 20:36:00,"AA RN","AN","WL2019_markrecap",3.6,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20190731_1150_AN_MarkRecap.20120228",212,2019-07-31,2019-07-31,2019-07-31 08:59:00,2019-07-31 11:50:00,"AA RN","AN","WL2019_markrecap",2.85,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20190731_2010_AN_MarkRecap.20120228",212,2019-07-31,2019-07-31,2019-07-31 17:00:00,2019-07-31 20:10:00,"AA RN SL","AN","WL2019_markrecap",3.17,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20190814_0955_AN_MarkRecap.20120228",226,2019-08-14,2019-08-14,2019-08-14 09:00:00,2019-08-14 09:55:00,"CM RN","AN","WL2019_markrecap",0.916666667,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20190817_1750_AN_MarkRecap.20120228",229,2019-08-17,2019-08-17,2019-08-17 17:00:00,2019-08-17 17:50:00,"CM RN","AN","WL2019_markrecap",0.83,"angler_hours","0","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20190507_2227_BE_MarkRecap.20120228",127,2019-05-07,2019-05-07,2019-05-07 21:25:00,2019-05-07 22:27:00,"CO,CD","BE","FE2019_summer_survey",1.03,"electrofishing_hours","na","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20190509_2200_BE_MarkRecap.20120228",129,2019-05-09,2019-05-09,2019-05-09 21:05:00,2019-05-09 22:00:00,"AR, BB","BE","FE2019_summer_survey",0.92,"electrofishing_hours",NA,"yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228",279,2019-10-06,2019-10-06,2019-10-06 20:10:00,2019-10-06 20:35:00,"CD, BO, CN, CTS, CM","BE","FE2019_fall_survey",0.42,"electrofishing_hours",NA,"yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228",281,2019-10-07,2019-10-08,2019-10-07 22:30:00,2019-10-08 01:00:00,"CM CTS CD BO CN","BE","FE2019_fall_survey",2.5,"electrofishing_hours",NA,"yes","yes","end time was hard to read","MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228",281,2019-10-08,2019-10-08,2019-10-08 20:15:00,2019-10-08 21:05:00,"CD CM CN CTS SEJ","BE","FE2019_fall_survey",0.83,"electrofishing_hours",NA,"yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_WholeShoreline","FE_WholeShoreline_20191009_1015_BE_MarkRecap.20120228",282,2019-10-09,2019-10-09,2019-10-09 09:50:00,2019-10-09 10:15:00,"CTS SEJ CD","BE","FE2019_fall_survey",0.42,"electrofishing_hours",NA,"yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228",128,2019-05-07,2019-05-08,2019-05-07 22:50:00,2019-05-08 00:45:00,"CD, BB","BE","FE2019_summer_survey",1.92,"electrofishing_hours",NA,"yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228",130,2019-05-09,2019-05-10,2019-05-09 22:35:00,2019-05-10 00:30:00,"CN, AR","BE","FE2019_summer_survey",1.92,"electrofishing_hours",NA,"yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228",280,2019-10-07,2019-10-07,2019-10-07 19:15:00,2019-10-07 21:45:00,"CD, CM, CN, CTS, BO","BE","FE2019_fall_survey",2.5,"electrofishing_hours",NA,"yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228",282,2019-10-08,2019-10-09,2019-10-08 22:00:00,2019-10-09 00:10:00,"CD, AA, CN, CTS, SEJ","BE","FE2019_fall_survey",2.17,"electrofishing_hours",NA,"yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"WL","WL_WholeShoreline","WL_WholeShoreline_20191009_1115_BE_MarkRecap.20120228",282,2019-10-09,2019-10-09,2019-10-09 10:40:00,2019-10-09 11:15:00,"CTS SEJ CD","BE","FE2019_fall_survey",0.58,"electrofishing_hours","wholeShoreline","yes","yes",NA,"MarkRecap.20120228","sampleFishInfo.20201124"
"FE","FE_MT.001","FE_MT.001_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.002","FE_MT.002_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.003","FE_MT.003_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.004","FE_MT.004_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.005","FE_MT.005_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.006","FE_MT.006_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.007","FE_MT.007_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.008","FE_MT.008_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.009","FE_MT.009_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.010","FE_MT.010_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.011","FE_MT.011_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.012","FE_MT.012_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.013","FE_MT.013_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.014","FE_MT.014_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.015","FE_MT.015_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.016","FE_MT.016_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.017","FE_MT.017_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.018","FE_MT.018_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.019","FE_MT.019_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.020","FE_MT.020_20190519_1215_MT_MinnowTrapSurvey.20120228",139,2019-05-17,2019-05-19,2019-05-17 15:15:00,2019-05-19 12:15:00,"SEJ","MT","2019_minnowtrap_survey",45,"trap_hours",NA,"yes","yes",NA,"MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.001","FE_MT.001_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.002","FE_MT.002_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.003","FE_MT.003_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.004","FE_MT.004_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.005","FE_MT.005_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.006","FE_MT.006_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.007","FE_MT.007_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.008","FE_MT.008_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.009","FE_MT.009_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.010","FE_MT.010_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.011","FE_MT.011_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.012","FE_MT.012_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.013","FE_MT.013_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.014","FE_MT.014_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"FE","FE_MT.015","FE_MT.015_20190521_1400_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 12:15:00,2019-05-21 14:00:00,"RN CT AA","MT","2019_minnowtrap_survey",49.75,"trap_hours",NA,"yes","yes","dateTimeSet is filled in based on discussions between RN and AA; trap 19 lost and found in June during next MT sampling","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
