"projectID","lakeID","siteID","sampleID","dateSample","dateTimeSample","depthClass","depthTop","depthBottom","crew","weather","comments","metadataID","updateID"
15,"CR","CR_Outlet","CR_Outlet_20200710_1025_Surface_0_Limno.Sample.20160505",2020-07-10,2020-07-10 10:25:00,"Surface",0,0,"RN and CS","sunny partly cloudy","Deck PAR 1466.5 DO calibration successful after membrane change ","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200710_1025_Surface_0_Limno.Sample.20160505",2020-07-10,2020-07-10 10:25:00,"Surface",0,0,"RN and CS","sunny partly cloudy","Deck PAR 1466.5 DO calibration successful after membrane change ","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200723_1030_Surface_0_Limno.Sample.20160505",2020-07-23,2020-07-23 10:30:00,"Surface",0,0,"RN and CS","full cloud","Deck PAR 681.3 and DO sensors not working and bottom at 13.75m","Nutrients.20110601","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200723_1030_Surface_0_Limno.Sample.20160505",2020-07-23,2020-07-23 10:30:00,"Surface",0,0,"RN and CS","full cloud","Deck PAR 681.3 and DO sensors not working and bottom at 13.75m","Nutrients.20110601","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200723_1030_Surface_0_Limno.Sample.20160505",2020-07-23,2020-07-23 10:30:00,"Surface",0,0,"RN and CS","full cloud","Deck PAR 681.3 and DO sensors not working and bottom at 13.75m","Nutrients.20110601","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200723_1030_Surface_0_Limno.Sample.20160505",2020-07-23,2020-07-23 10:30:00,"Surface",0,0,"RN and CS","full cloud","Deck PAR 681.3 and DO sensors not working and bottom at 13.75m","Nutrients.20110601","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200723_1030_Surface_0_Limno.Sample.20160505",2020-07-23,2020-07-23 10:30:00,"Surface",0,0,"RN and CS","full cloud","Deck PAR 681.3 and DO sensors not working and bottom at 13.75m","Nutrients.20110601","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200723_1030_Surface_0_Limno.Sample.20160505",2020-07-23,2020-07-23 10:30:00,"Surface",0,0,"RN and CS","full cloud","Deck PAR 681.3 and DO sensors not working and bottom at 13.75m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200723_1030_Surface_0_Limno.Sample.20160505",2020-07-23,2020-07-23 10:30:00,"Surface",0,0,"RN and CS","full cloud","Deck PAR 681.3 and DO sensors not working and bottom at 13.75m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200806_0922_Surface_0_Limno.Sample.20160505",2020-08-06,2020-08-06 09:22:00,"Surface",0,0,"RN and CS","sunny","Deck PAR 1343.4","Nutrients.20110601","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200806_0922_Surface_0_Limno.Sample.20160505",2020-08-06,2020-08-06 09:22:00,"Surface",0,0,"RN and CS","sunny","Deck PAR 1343.4","Nutrients.20110601","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200806_0922_Surface_0_Limno.Sample.20160505",2020-08-06,2020-08-06 09:22:00,"Surface",0,0,"RN and CS","sunny","Deck PAR 1343.4","Nutrients.20110601","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200806_0922_Surface_0_Limno.Sample.20160505",2020-08-06,2020-08-06 09:22:00,"Surface",0,0,"RN and CS","sunny","Deck PAR 1343.4","Nutrients.20110601","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200806_0922_Surface_0_Limno.Sample.20160505",2020-08-06,2020-08-06 09:22:00,"Surface",0,0,"RN and CS","sunny","Deck PAR 1343.4","Nutrients.20110601","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200806_0922_Surface_0_Limno.Sample.20160505",2020-08-06,2020-08-06 09:22:00,"Surface",0,0,"RN and CS","sunny","Deck PAR 1343.4","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200806_0922_Surface_0_Limno.Sample.20160505",2020-08-06,2020-08-06 09:22:00,"Surface",0,0,"RN and CS","sunny","Deck PAR 1343.4","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200817_0930_Surface_0_Limno.Sample.20160505",2020-08-17,2020-08-17 09:30:00,"Surface",0,0,"RN","sunny breezy 70F","Deck PAR 1190.4","Nutrients.20110601","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200817_0930_Surface_0_Limno.Sample.20160505",2020-08-17,2020-08-17 09:30:00,"Surface",0,0,"RN","sunny breezy 70F","Deck PAR 1190.4","Nutrients.20110601","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200817_0930_Surface_0_Limno.Sample.20160505",2020-08-17,2020-08-17 09:30:00,"Surface",0,0,"RN","sunny breezy 70F","Deck PAR 1190.4","Nutrients.20110601","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200817_0930_Surface_0_Limno.Sample.20160505",2020-08-17,2020-08-17 09:30:00,"Surface",0,0,"RN","sunny breezy 70F","Deck PAR 1190.4","Nutrients.20110601","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200817_0930_Surface_0_Limno.Sample.20160505",2020-08-17,2020-08-17 09:30:00,"Surface",0,0,"RN","sunny breezy 70F","Deck PAR 1190.4","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200817_0930_Surface_0_Limno.Sample.20160505",2020-08-17,2020-08-17 09:30:00,"Surface",0,0,"RN","sunny breezy 70F","Deck PAR 1190.4","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"CR","CR_Outlet","CR_Outlet_20200817_0930_Surface_0_Limno.Sample.20160505",2020-08-17,2020-08-17 09:30:00,"Surface",0,0,"RN","sunny breezy 70F","Deck PAR 1190.4","Nutrients.20110601","sampleNutrients.20210505"
35,"CYB","CYB_DeepHole","CYB_DeepHole_20200827_1015_Hypo_2_Limno.Sample.20160505",2020-08-27,2020-08-27 10:15:00,"Hypo",2,2,"BB and CO","sunny warm and calm","sampled for slurries at 2.5m","Nutrients.20110601","sampleNutrients.20210505"
35,"CYB","CYB_DeepHole","CYB_DeepHole_20200827_1015_Hypo_2_Limno.Sample.20160505",2020-08-27,2020-08-27 10:15:00,"Hypo",2,2,"BB and CO","sunny warm and calm","sampled for slurries at 2.5m","Nutrients.20110601","sampleNutrients.20210505"
35,"CYB","CYB_DeepHole","CYB_DeepHole_20200827_1015_Hypo_2_Limno.Sample.20160505",2020-08-27,2020-08-27 10:15:00,"Hypo",2,2,"BB and CO","sunny warm and calm","sampled for slurries at 2.5m","Nutrients.20110601","sampleNutrients.20210505"
35,"CYB","CYB_DeepHole","CYB_DeepHole_20200827_1015_Hypo_2_Limno.Sample.20160505",2020-08-27,2020-08-27 10:15:00,"Hypo",2,2,"BB and CO","sunny warm and calm","sampled for slurries at 2.5m","Nutrients.20110601","sampleNutrients.20210505"
35,"CYB","CYB_DeepHole","CYB_DeepHole_20200827_1015_Hypo_2_Limno.Sample.20160505",2020-08-27,2020-08-27 10:15:00,"Hypo",2,2,"BB and CO","sunny warm and calm","sampled for slurries at 2.5m","Nutrients.20110601","sampleNutrients.20210505"
35,"CYB","CYB_DeepHole","CYB_DeepHole_20200827_1015_Hypo_2_Limno.Sample.20160505",2020-08-27,2020-08-27 10:15:00,"Hypo",2,2,"BB and CO","sunny warm and calm","sampled for slurries at 2.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"CYB","CYB_DeepHole","CYB_DeepHole_20200827_1015_Hypo_2_Limno.Sample.20160505",2020-08-27,2020-08-27 10:15:00,"Hypo",2,2,"BB and CO","sunny warm and calm","sampled for slurries at 2.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"CYB","CYB_DeepHole","CYB_DeepHole_20200827_1015_PML_0.5_Limno.Sample.20160505",2020-08-27,2020-08-27 10:15:00,"PML",0,0.5,"BB and CO","sunny warm and calm","sampled for slurries at 2.5m","Nutrients.20110601","sampleNutrients.20210505"
35,"CYB","CYB_DeepHole","CYB_DeepHole_20200827_1015_PML_0.5_Limno.Sample.20160505",2020-08-27,2020-08-27 10:15:00,"PML",0,0.5,"BB and CO","sunny warm and calm","sampled for slurries at 2.5m","Nutrients.20110601","sampleNutrients.20210505"
35,"CYB","CYB_DeepHole","CYB_DeepHole_20200827_1015_PML_0.5_Limno.Sample.20160505",2020-08-27,2020-08-27 10:15:00,"PML",0,0.5,"BB and CO","sunny warm and calm","sampled for slurries at 2.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"CYB","CYB_DeepHole","CYB_DeepHole_20200827_1015_PML_0.5_Limno.Sample.20160505",2020-08-27,2020-08-27 10:15:00,"PML",0,0.5,"BB and CO","sunny warm and calm","sampled for slurries at 2.5m","Nutrients.20110601","sampleNutrients.20210505"
35,"CYB","CYB_DeepHole","CYB_DeepHole_20200827_1015_PML_0.5_Limno.Sample.20160505",2020-08-27,2020-08-27 10:15:00,"PML",0,0.5,"BB and CO","sunny warm and calm","sampled for slurries at 2.5m","Nutrients.20110601","sampleNutrients.20210505"
35,"CYB","CYB_DeepHole","CYB_DeepHole_20200827_1015_PML_0.5_Limno.Sample.20160505",2020-08-27,2020-08-27 10:15:00,"PML",0,0.5,"BB and CO","sunny warm and calm","sampled for slurries at 2.5m","Nutrients.20110601","sampleNutrients.20210505"
35,"CYB","CYB_DeepHole","CYB_DeepHole_20200827_1015_PML_0.5_Limno.Sample.20160505",2020-08-27,2020-08-27 10:15:00,"PML",0,0.5,"BB and CO","sunny warm and calm","sampled for slurries at 2.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"DS","DS_DeepHole","DS_DeepHole_20190830_0950_Surface_0_fishScapesLimno.20190319",2019-08-30,2019-08-30 09:50:00,"Surface",0,0,"BB and RN","sunny windy","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"DS","DS_DeepHole","DS_DeepHole_20190830_0950_Surface_0_fishScapesLimno.20190319",2019-08-30,2019-08-30 09:50:00,"Surface",0,0,"BB and RN","sunny windy","Water chem pull only","Nutrients.20110601","sampleNutrients.20210505"
37,"DS","DS_DeepHole","DS_DeepHole_20190830_0950_Surface_0_fishScapesLimno.20190319",2019-08-30,2019-08-30 09:50:00,"Surface",0,0,"BB and RN","sunny windy","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"DY","DY_DeepHole","DY_DeepHole_20190828_1345_Surface_0_fishScapesLimno.20190319",2019-08-28,2019-08-28 13:45:00,"Surface",0,0,"BB and RN","overcast windy light rain","Water chem pull only","Nutrients.20110601","sampleNutrients.20210505"
37,"DY","DY_DeepHole","DY_DeepHole_20190828_1345_Surface_0_fishScapesLimno.20190319",2019-08-28,2019-08-28 13:45:00,"Surface",0,0,"BB and RN","overcast windy light rain","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"DY","DY_DeepHole","DY_DeepHole_20190828_1345_Surface_0_fishScapesLimno.20190319",2019-08-28,2019-08-28 13:45:00,"Surface",0,0,"BB and RN","overcast windy light rain","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"ER","ER_DeepHole","ER_DeepHole_20190823_1130_Surface_0_fishScapesLimno.20190319",2019-08-23,2019-08-23 11:30:00,"Surface",0,0,"BB and RN","0% clouds no rain","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"ER","ER_DeepHole","ER_DeepHole_20190823_1130_Surface_0_fishScapesLimno.20190319",2019-08-23,2019-08-23 11:30:00,"Surface",0,0,"BB and RN","0% clouds no rain","Water chem pull only","Nutrients.20110601","sampleNutrients.20210505"
37,"ER","ER_DeepHole","ER_DeepHole_20190823_1130_Surface_0_fishScapesLimno.20190319",2019-08-23,2019-08-23 11:30:00,"Surface",0,0,"BB and RN","0% clouds no rain","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190508_1220_Hypo_8_Limno.Sample.20160505",2019-05-08,2019-05-08 12:20:00,"Hypo",8,8,"BB and RN","overcast and about 45 degrees ","Deck PAR was 406.2 and Hypo DIC duplicate sample missing due to broken syringe","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190508_1220_Hypo_8_Limno.Sample.20160505",2019-05-08,2019-05-08 12:20:00,"Hypo",8,8,"BB and RN","overcast and about 45 degrees ","Deck PAR was 406.2 and Hypo DIC duplicate sample missing due to broken syringe","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190508_1220_Hypo_8_Limno.Sample.20160505",2019-05-08,2019-05-08 12:20:00,"Hypo",8,8,"BB and RN","overcast and about 45 degrees ","Deck PAR was 406.2 and Hypo DIC duplicate sample missing due to broken syringe","Nutrients.20110601","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190508_1220_PML_0.5_Limno.Sample.20160505",2019-05-08,2019-05-08 12:20:00,"PML",0,0.5,"BB and RN","overcast and about 45 degrees ","Deck PAR was 406.2 and Hypo DIC duplicate sample missing due to broken syringe","Nutrients.20110601","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190508_1220_PML_0.5_Limno.Sample.20160505",2019-05-08,2019-05-08 12:20:00,"PML",0,0.5,"BB and RN","overcast and about 45 degrees ","Deck PAR was 406.2 and Hypo DIC duplicate sample missing due to broken syringe","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190508_1220_PML_0.5_Limno.Sample.20160505",2019-05-08,2019-05-08 12:20:00,"PML",0,0.5,"BB and RN","overcast and about 45 degrees ","Deck PAR was 406.2 and Hypo DIC duplicate sample missing due to broken syringe","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190513_1020_Hypo_8_Limno.Sample.20160505",2019-05-13,2019-05-13 10:20:00,"Hypo",8,8,"BB and CT and RN","sunny and clear and about 60F","deck par 1265.3","Nutrients.20110601","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190513_1020_Hypo_8_Limno.Sample.20160505",2019-05-13,2019-05-13 10:20:00,"Hypo",8,8,"BB and CT and RN","sunny and clear and about 60F","deck par 1265.3","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190513_1020_Hypo_8_Limno.Sample.20160505",2019-05-13,2019-05-13 10:20:00,"Hypo",8,8,"BB and CT and RN","sunny and clear and about 60F","deck par 1265.3","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190513_1020_PML_0.5_Limno.Sample.20160505",2019-05-13,2019-05-13 10:20:00,"PML",0,0.5,"BB and CT and RN","sunny and clear and about 60F","deck par 1265.3","Nutrients.20110601","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190513_1020_PML_0.5_Limno.Sample.20160505",2019-05-13,2019-05-13 10:20:00,"PML",0,0.5,"BB and CT and RN","sunny and clear and about 60F","deck par 1265.3","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190513_1020_PML_0.5_Limno.Sample.20160505",2019-05-13,2019-05-13 10:20:00,"PML",0,0.5,"BB and CT and RN","sunny and clear and about 60F","deck par 1265.3","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190521_1008_Hypo_8_Limno.Sample.20160505",2019-05-21,2019-05-21 10:08:00,"Hypo",8,8,"CT and RN and AA","sunny and about 60F","deck PAR 1130.1 and inlet at 14:00","Nutrients.20110601","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190521_1008_Hypo_8_Limno.Sample.20160505",2019-05-21,2019-05-21 10:08:00,"Hypo",8,8,"CT and RN and AA","sunny and about 60F","deck PAR 1130.1 and inlet at 14:00","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190521_1008_Hypo_8_Limno.Sample.20160505",2019-05-21,2019-05-21 10:08:00,"Hypo",8,8,"CT and RN and AA","sunny and about 60F","deck PAR 1130.1 and inlet at 14:00","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190521_1008_PML_1_Limno.Sample.20160505",2019-05-21,2019-05-21 10:08:00,"PML",0,1,"CT and RN and AA","sunny and about 60F","deck PAR 1130.1 and inlet at 14:00","Nutrients.20110601","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190521_1008_PML_1_Limno.Sample.20160505",2019-05-21,2019-05-21 10:08:00,"PML",0,1,"CT and RN and AA","sunny and about 60F","deck PAR 1130.1 and inlet at 14:00","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190521_1008_PML_1_Limno.Sample.20160505",2019-05-21,2019-05-21 10:08:00,"PML",0,1,"CT and RN and AA","sunny and about 60F","deck PAR 1130.1 and inlet at 14:00","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190528_1058_Hypo_8_Limno.Sample.20160505",2019-05-28,2019-05-28 10:58:00,"Hypo",8,8,"RN and CT","cloudy and 50 degrees","deck PAR 328.4 and entry tool suggests ORP values outside the range","Nutrients.20110601","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190528_1058_Hypo_8_Limno.Sample.20160505",2019-05-28,2019-05-28 10:58:00,"Hypo",8,8,"RN and CT","cloudy and 50 degrees","deck PAR 328.4 and entry tool suggests ORP values outside the range","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190528_1058_Hypo_8_Limno.Sample.20160505",2019-05-28,2019-05-28 10:58:00,"Hypo",8,8,"RN and CT","cloudy and 50 degrees","deck PAR 328.4 and entry tool suggests ORP values outside the range","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190528_1058_PML_1.5_Limno.Sample.20160505",2019-05-28,2019-05-28 10:58:00,"PML",0,1.5,"RN and CT","cloudy and 50 degrees","deck PAR 328.4 and entry tool suggests ORP values outside the range","Nutrients.20110601","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190528_1058_PML_1.5_Limno.Sample.20160505",2019-05-28,2019-05-28 10:58:00,"PML",0,1.5,"RN and CT","cloudy and 50 degrees","deck PAR 328.4 and entry tool suggests ORP values outside the range","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190528_1058_PML_1.5_Limno.Sample.20160505",2019-05-28,2019-05-28 10:58:00,"PML",0,1.5,"RN and CT","cloudy and 50 degrees","deck PAR 328.4 and entry tool suggests ORP values outside the range","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190604_1011_Hypo_8_Limno.Sample.20160505",2019-06-04,2019-06-04 10:11:00,"Hypo",8,8,"CT and RN","sunny and 60F","deck PAR is 1754.2 and Inlet 1 staff read at 11:08 am","Nutrients.20110601","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190604_1011_Hypo_8_Limno.Sample.20160505",2019-06-04,2019-06-04 10:11:00,"Hypo",8,8,"CT and RN","sunny and 60F","deck PAR is 1754.2 and Inlet 1 staff read at 11:08 am","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190604_1011_Hypo_8_Limno.Sample.20160505",2019-06-04,2019-06-04 10:11:00,"Hypo",8,8,"CT and RN","sunny and 60F","deck PAR is 1754.2 and Inlet 1 staff read at 11:08 am","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190604_1011_PML_1.5_Limno.Sample.20160505",2019-06-04,2019-06-04 10:11:00,"PML",0,1.5,"CT and RN","sunny and 60F","deck PAR is 1754.2 and Inlet 1 staff read at 11:08 am","Nutrients.20110601","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190604_1011_PML_1.5_Limno.Sample.20160505",2019-06-04,2019-06-04 10:11:00,"PML",0,1.5,"CT and RN","sunny and 60F","deck PAR is 1754.2 and Inlet 1 staff read at 11:08 am","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190604_1011_PML_1.5_Limno.Sample.20160505",2019-06-04,2019-06-04 10:11:00,"PML",0,1.5,"CT and RN","sunny and 60F","deck PAR is 1754.2 and Inlet 1 staff read at 11:08 am","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190611_1058_Hypo_8_Limno.Sample.20160505",2019-06-11,2019-06-11 10:58:00,"Hypo",8,8,"CT and RN","sunny and about 60F","Deck PAR is 1401.5","Nutrients.20110601","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190611_1058_Hypo_8_Limno.Sample.20160505",2019-06-11,2019-06-11 10:58:00,"Hypo",8,8,"CT and RN","sunny and about 60F","Deck PAR is 1401.5","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190611_1058_Hypo_8_Limno.Sample.20160505",2019-06-11,2019-06-11 10:58:00,"Hypo",8,8,"CT and RN","sunny and about 60F","Deck PAR is 1401.5","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190611_1058_PML_1_Limno.Sample.20160505",2019-06-11,2019-06-11 10:58:00,"PML",0,1,"CT and RN","sunny and about 60F","Deck PAR is 1401.5","Nutrients.20110601","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190611_1058_PML_1_Limno.Sample.20160505",2019-06-11,2019-06-11 10:58:00,"PML",0,1,"CT and RN","sunny and about 60F","Deck PAR is 1401.5","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190611_1058_PML_1_Limno.Sample.20160505",2019-06-11,2019-06-11 10:58:00,"PML",0,1,"CT and RN","sunny and about 60F","Deck PAR is 1401.5","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190618_0952_Hypo_8_Limno.Sample.20160505",2019-06-18,2019-06-18 09:52:00,"Hypo",8,8,"RN and CT","sunny and about 65F","Deck PAR is 383.2 and inlet1 staff was read at 1108","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190618_0952_Hypo_8_Limno.Sample.20160505",2019-06-18,2019-06-18 09:52:00,"Hypo",8,8,"RN and CT","sunny and about 65F","Deck PAR is 383.2 and inlet1 staff was read at 1108","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"FE","FE_DeepHole","FE_DeepHole_20190618_0952_Hypo_8_Limno.Sample.20160505",2019-06-18,2019-06-18 09:52:00,"Hypo",8,8,"RN and CT","sunny and about 65F","Deck PAR is 383.2 and inlet1 staff was read at 1108","Nutrients.20110601","sampleNutrients.20210505"
