projectID,sampleID,lakeID,siteID,dateSet,dateSample,gear,groupName,fishID,fishNum,species,fishLength,standardLength,fishWeight,caughtBy,jumperDescription,useTagMarkRecap,tagID,oldTag,tagApply,tagRecapture,tagApplyType,tagRecaptureType,clipApply,clipRecapture,sex,mortality,removed,otolithSample,tissueSampled,dietSampled,stomachRemoved,gillArchRemoved,pectoralFinRemoved,gonadRemoved,leftEyeRemoved,finClipCollected,photo,gonadWeight,rectalTemp,gonadSqueze,sexualStage_MaierScale,gpsWaypoint,finClipBox,spineSample,scaleSample,comments,entryFile
3,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228,FE,WholeShoreline,10/6/2019,10/6/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228_1,1,largemouth_bass,292,NA,345,,NA,NA,NA,,,900F224000125058,,pit,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-06_2035.csv
3,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228,FE,WholeShoreline,10/6/2019,10/6/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228_2,2,largemouth_bass,260,NA,210,,NA,NA,NA,,,900F67000093132,,pit,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-06_2035.csv
3,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228,FE,WholeShoreline,10/6/2019,10/6/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228_3,3,largemouth_bass,349,NA,371,,NA,NA,NA,,,178752156,,pit,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-06_2035.csv
3,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228,FE,WholeShoreline,10/6/2019,10/6/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228_4,4,largemouth_bass,212,NA,97,,NA,NA,NA,,900F67000152221,,pit,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-06_2035.csv
3,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228,FE,WholeShoreline,10/6/2019,10/6/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228_5,5,largemouth_bass,201,NA,96,,NA,NA,NA,,900F67000152217,,pit,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-06_2035.csv
3,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228,FE,WholeShoreline,10/6/2019,10/6/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228_6,6,largemouth_bass,215,NA,120,,NA,NA,NA,,900F67000151933,,pit,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-06_2035.csv
3,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228,FE,WholeShoreline,10/6/2019,10/6/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228_7,7,largemouth_bass,217,NA,127,,NA,NA,NA,,900F67000152170,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-06_2035.csv
3,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228,FE,WholeShoreline,10/6/2019,10/6/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191006_2035_BE_MarkRecap.20120228_8,8,largemouth_bass,315,NA,387,,NA,NA,NA,,,178752159,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-06_2035.csv
3,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228,FE,WholeShoreline,10/7/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228_1,1,largemouth_bass,134,NA,29,,NA,NA,NA,,900F67000152355,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_0100.csv
3,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228,FE,WholeShoreline,10/7/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228_2,2,largemouth_bass,243,NA,184,,NA,NA,NA,,,900F67000093192,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_0100.csv
3,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228,FE,WholeShoreline,10/7/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228_3,3,largemouth_bass,272,NA,217,,NA,NA,NA,,,900F67000093134,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_0100.csv
3,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228,FE,WholeShoreline,10/7/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228_4,4,largemouth_bass,250,NA,192,,NA,NA,NA,,900F67000152279,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,recorded as a recap but not in DB length <250 so set as tag apply,LongLake2019_FE_2019-10-08_0100.csv
3,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228,FE,WholeShoreline,10/7/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228_5,5,largemouth_bass,221,NA,134,,NA,NA,NA,,900F67000152023,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_0100.csv
3,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228,FE,WholeShoreline,10/7/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228_6,6,largemouth_bass,24,NA,124,,NA,NA,NA,,900F67000152378,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_0100.csv
3,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228,FE,WholeShoreline,10/7/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228_7,7,largemouth_bass,231,NA,152,,NA,NA,NA,,900F67000152200,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_0100.csv
3,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228,FE,WholeShoreline,10/7/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228_8,8,largemouth_bass,238,NA,190,,NA,NA,NA,,,900F67000093130,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_0100.csv
3,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228,FE,WholeShoreline,10/7/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228_9,9,largemouth_bass,197,NA,89,,NA,NA,NA,,900F67000151996,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_0100.csv
3,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228,FE,WholeShoreline,10/7/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228_10,10,largemouth_bass,300,NA,332,,NA,NA,NA,,,900F224000105957,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_0100.csv
3,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228,FE,WholeShoreline,10/7/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228_11,11,largemouth_bass,192,NA,91,,NA,NA,NA,,900F67000151954,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_0100.csv
3,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228,FE,WholeShoreline,10/7/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228_12,12,largemouth_bass,154,NA,43,,NA,NA,NA,,900F67000152043,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_0100.csv
3,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228,FE,WholeShoreline,10/7/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_0100_BE_MarkRecap.20120228_13,13,largemouth_bass,55,NA,1,,NA,NA,NA,,,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_0100.csv
3,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228,FE,WholeShoreline,10/8/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228_1,1,largemouth_bass,264,NA,232,,NA,NA,NA,,,900F224000100909,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_2105.csv
3,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228,FE,WholeShoreline,10/8/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228_2,2,largemouth_bass,254,NA,215,,NA,NA,NA,,,900F67000093023,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_2105.csv
3,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228,FE,WholeShoreline,10/8/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228_3,3,largemouth_bass,271,NA,219,,NA,NA,NA,,,900F67000093158,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_2105.csv
3,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228,FE,WholeShoreline,10/8/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228_4,4,largemouth_bass,295,NA,304,,NA,NA,NA,,999F00001004819,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,recorded as a recap but not in db moved to mark apply since no closely similar value in the tags in the database,LongLake2019_FE_2019-10-08_2105.csv
3,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228,FE,WholeShoreline,10/8/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228_5,5,largemouth_bass,259,NA,231,,NA,NA,NA,,,900F224000100912,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_2105.csv
3,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228,FE,WholeShoreline,10/8/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228_6,6,largemouth_bass,200,NA,110,,NA,NA,NA,,,900F67000049825,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_2105.csv
3,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228,FE,WholeShoreline,10/8/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228_7,7,largemouth_bass,218,NA,139,,NA,NA,NA,,900F67000152130,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_2105.csv
3,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228,FE,WholeShoreline,10/8/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228_8,8,largemouth_bass,198,NA,95,,NA,NA,NA,,900F67000152044,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_2105.csv
3,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228,FE,WholeShoreline,10/8/2019,10/8/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191008_2105_BE_MarkRecap.20120228_9,9,largemouth_bass,220,NA,130,,NA,NA,NA,,900F67000152259,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_FE_2019-10-08_2105.csv
3,FE_WholeShoreline_20191009_1015_BE_MarkRecap.20120228,FE,WholeShoreline,10/9/2019,10/9/2019,BE,MarkRecap.20120228,FE_WholeShoreline_20191009_1015_BE_MarkRecap.20120228_1,1,largemouth_bass,263,NA,203,,NA,NA,NA,,,900F67000093132,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,"""** Morning Shocking trying to get recap""""""",LongLake2019_FE_2019-10-09_1015.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_1,1,largemouth_bass,160,NA,47,,NA,NA,NA,,900F67000151935,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_2,2,largemouth_bass,280,NA,235,,NA,NA,NA,,900F67000151981,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_3,3,largemouth_bass,243,NA,165,,NA,NA,NA,,900F67000152168,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_4,4,largemouth_bass,357,NA,475,,NA,NA,NA,,,900F224000125229,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_5,5,largemouth_bass,321,NA,456,,NA,NA,NA,,900F67000093016,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,both pit and floy tag2002046 was originally as a recap but not in DB,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_6,6,largemouth_bass,264,NA,226,,NA,NA,NA,,,900F67000093022,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_7,7,largemouth_bass,255,NA,233,,NA,NA,NA,,,900F224000125110,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_8,8,largemouth_bass,290,NA,313,,NA,NA,NA,,,900F224000125411,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_9,9,largemouth_bass,370,NA,692,,NA,NA,NA,,,900F224000116905,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_10,10,largemouth_bass,321,NA,397,,NA,NA,NA,,,900F67000093052,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Recap but was originally in WL and then moved into FE,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_11,11,largemouth_bass,145,NA,31,,NA,NA,NA,,900F67000152292,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_12,12,largemouth_bass,345,NA,517,,NA,NA,NA,,,178752196,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_13,13,largemouth_bass,325,NA,455,,NA,NA,NA,,,900F224000125335,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_14,14,largemouth_bass,291,NA,313,,NA,NA,NA,,900F67000152010,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_15,15,largemouth_bass,330,NA,425,,NA,NA,NA,,,900F67000151933,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,both pit and floy tag2002046 ,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_16,16,largemouth_bass,346,NA,486,,NA,NA,NA,,,900F67000152255,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,recorded as a recap with tag as 900F67000152254 but not in db changed to nearest tag that makes sense in the database,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_17,17,largemouth_bass,337,NA,478,,NA,NA,NA,,,900F224000125158,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_18,18,largemouth_bass,230,NA,143,,NA,NA,NA,,900F67000152162,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_19,19,largemouth_bass,248,NA,174,,NA,NA,NA,,,900F67000093054,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_20,20,largemouth_bass,276,NA,253,,NA,NA,NA,,900F67000151968,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_21,21,largemouth_bass,265,NA,217,,NA,NA,NA,,900F67000152342,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_22,22,largemouth_bass,172,NA,62,,NA,NA,NA,,900F67000151932,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,recorded as a recap but not in db no similar tags in db either,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_23,23,largemouth_bass,245,NA,160,,NA,NA,NA,,,900F67000049831,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_24,24,largemouth_bass,140,NA,33,,NA,NA,NA,,900F67000152067,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_25,25,largemouth_bass,126,NA,24,,NA,NA,NA,,cc,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_26,26,largemouth_bass,122,NA,21,,NA,NA,NA,,cc,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_27,27,largemouth_bass,123,NA,22,,NA,NA,NA,,cc,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_28,28,largemouth_bass,130,NA,27,,NA,NA,NA,,cc,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_29,29,largemouth_bass,86,NA,7,,NA,NA,NA,,cc,,,,,,NA,1,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
